"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 17, 2020 @ 22:30:42.370",1,GraphSidecar,1iee6nABCuLPJKLp1KYo,"insta_data-2020.02.26-000001",,"_doc","Photo by Asif Murad on March 16, 2020. Image may contain: night and outdoor",false,0,false,810,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90236824_612726132790994_6911353492451132294_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=84NTCW0FhZ8AX_OCkYx&oh=9ea93dff8bb7395e7f8db63f4c59d24d&oe=5EA076EF",99,99,4,,,,2266602256177984856,"#palaceoffineart #palaceoffineartssanfrancisco #sanfrancisco #sf #onlyinsf #mycity #california #usa #heritage #landmark #history #monumental #amazing #moments #passionate #collaboration #artsy #tourism #nightview #night #nightviews #nightphotography #nightphoto #reflection #travell #igers #travelling #travelphotography  #instatravel #picoftheday

Palace of Fine Art is located in San Francisco Marina District, very close to Golden Gate bridge.  The Palace Of Fine Arts Is a monumental structure Originally built for the 1915 Panama-Pacific exhibition. It is one of only a few surviving structures from the Exposition, it is still situated on its original site. It’s a reminder of San Francisco‘s past, A symbol of the city’s creative spirit, it’s an absolute must see for anyone visiting San Francisco.  It looks beautiful during the day time and looks stunning at night time too. 
SF night vibes",false,false,"{""id"":""492731874"",""slug"":""palace-of-fine-arts-san-francisco"",""has_public_page"":true,""name"":""Palace of Fine Arts, San Francisco""}",,,,,,,178472231,asifmurad,B90lr42lnVY,"1,584,420,066",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/90236824_612726132790994_6911353492451132294_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=84NTCW0FhZ8AX_OCkYx&oh=b2c6aa1c4e93c64089945316f11bdab3&oe=5EA0D2AE",false
"Mar 17, 2020 @ 22:30:41.908",1,GraphSidecar,1See6nABCuLPJKLp0qZa,"insta_data-2020.02.26-000001",,"_doc","Photo by Kate on March 16, 2020. Image may contain: cloud, sky, mountain, outdoor and nature",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/88133076_489428515270132_6128698053256855361_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=l7hqCiA0GOsAX_B1wvQ&oh=96517fc32e1a6317b82915d841e896ef&oe=5E9EFA1E",89,89,3,,,,2266602261008742513,"Days at home #timelessvalues 📚👧🍵",false,false,"{""id"":""255700994"",""slug"":""california"",""has_public_page"":true,""name"":""California""}",,,,,,,1665557739,"kate.gallery",B90lr9Whfhx,"1,584,420,066",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/88133076_489428515270132_6128698053256855361_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=l7hqCiA0GOsAX_B1wvQ&oh=379c6fa7561615f39c7786db2c08ba06&oe=5EA1E38D",false
"Mar 17, 2020 @ 22:30:41.387",1,GraphImage,1Cee6nABCuLPJKLp0KZQ,"insta_data-2020.02.26-000001",,"_doc","Photo by Andrew Gillingwater on March 16, 2020. Image may contain: sky, tree, cloud, mountain, outdoor and nature",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89859495_614980879115738_4682765679327535592_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=sNeHHcktOIUAX8cg86H&oh=32ca491ae71fd539fea9ecf652cbc0a3&oe=5E9D9683",13,13,0,,,,2266602262511332848,"Shoot location number two: Lake Tahoe! The weather was stunning and we had the slopes to ourselves

#laketahoe #skiing #california #filmshooterscollective #photography #photoshoot #winterwonderland #snow #snowboarding #skiing",false,false,,,,,,,,249254811,andrewjgillingwater,"B90lr-wFa3w","1,584,420,067",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89859495_614980879115738_4682765679327535592_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=sNeHHcktOIUAX8cg86H&oh=52d849b6aa73f5abd080b903b2ca71b0&oe=5EA13734",false
"Mar 17, 2020 @ 22:30:40.990",1,GraphImage,0yee6nABCuLPJKLpzqbE,"insta_data-2020.02.26-000001",,"_doc","Photo by Coco's Photo's in Shark Fin Cove Beach, Davenport, CA. Image may contain: plant, grass, outdoor, nature and water",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90033660_592273188296978_8751635320081215087_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4fM04nB3hRsAX-6Kbjm&oh=5ca946654742a6ee29c9269e31680e4a&oe=5EA3F84F",14,14,0,,,,2266602269499547436,"Growth
•
•
•
#teamcanon #canoncamera #yongnuo #85mm #yongnuo85mm #canon #50mm #canon50mm #portrait #portraitphotgraphy #sanjoaquinvalley #stockton #ca #california #valley #valleyphotographer #lodi #lodica #sac #sacramento #photoshop #cs6 #lightroom #adobe #adobecloud",false,false,"{""id"":""234643388"",""slug"":""shark-fin-cove-beach-davenport-ca"",""has_public_page"":true,""name"":""Shark Fin Cove Beach, Davenport, CA""}",,,,,,,1721137064,chodgesphotography,B90lsFQnV8s,"1,584,420,067",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90033660_592273188296978_8751635320081215087_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4fM04nB3hRsAX-6Kbjm&oh=4aa88bd052b6698a5ce678eed0157d9a&oe=5EA2B0AA",false
"Mar 17, 2020 @ 22:30:40.604",1,GraphImage,0iee6nABCuLPJKLpzaZC,"insta_data-2020.02.26-000001",,"_doc","Photo by Roger Ver on March 16, 2020. Image may contain: possible text that says 'YOU HAVE SUCCESSFULLY Paid R89,000.00 From your Easy account To: Ntethelelo Ngiba Act No: 62775896304 Branch code: 254005 Date: 2019-12-30 Reference: VODZSQ9HX36 proof of payment No'",false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90086532_2891353110921037_6617639543666630539_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=eGZhYF5vb9sAX-mZSOW&oh=150786e6be110082ea2bd2f8ba685ac6&oe=5E9C43D0",5,5,1,,,,2266602310494619648,"“A diamond is a chunk of coal that did well under pressure.”
#emirates #eminem #cardib #drake #meekmill #emir #dubia #south #southbeach #SouthKorea #crossfit #ronaldo #cristianoronaldo #nike #nice #nickiminaj #followforfollowback #followtrain #likeforlikes #likeforfollow #like4likes #forbestravelguide #billboard  #altcoins #sixnine #kanyewest #Kardashian #LosAngeles #California #southafricanfood",false,false,,,,,,,,32161505223,"bitcoinmininig.com1",B90lsrcHIgA,"1,584,420,072",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90086532_2891353110921037_6617639543666630539_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=eGZhYF5vb9sAX-mZSOW&oh=150786e6be110082ea2bd2f8ba685ac6&oe=5E9C43D0",false
"Mar 17, 2020 @ 22:30:40.155",1,GraphImage,0See6nABCuLPJKLpy6aB,"insta_data-2020.02.26-000001",,"_doc","Photo shared by Ritchie Ghost on March 16, 2020 tagging @godprimero, @magdasimon56, @50sicons, @lenepernille, @its_feliks, @beckygarciavega, @diannebennett_, @montewarden, @theteetones, @_hi_tone_, @rocknrollhitsthesoul, @thalianicolaidou, @50sfinds, @rocknrollnostalgia, @stephiewormald, @thedoowopkings, @thegravamen, @50sjukebox, @its.yesterday.once.more, and @danni_the_50s_nerd. Image may contain: 2 people",false,0,false,496,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/88164912_723481844851348_7473569715852836189_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=cfwM3QVMEEsAX_id_xC&oh=e62276595e70b6dd6ec66deff25a0f43&oe=5E9B79C3",53,53,0,,,,2266602349567035954,"James Dean The Rebel without a Cause At Santa Monica Pier California 1954 one of the iconic moments a very talented actor Hot Rod Racer was spotted in the Iconic Pacific Park amusement park #1950s #jamesdean #pacificpark #santamonicapier #santamonica #california #1954 #actors #rip #legends #icons",false,false,,,,,,,,6305251548,"doo_woprocksoulster",B90ltP1Akoy,"1,584,420,077",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/c56.0.388.388a/88164912_723481844851348_7473569715852836189_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=cfwM3QVMEEsAX_id_xC&oh=d597ac25c828eda70a40adc1fd30dde3&oe=5EA5314E",false
"Mar 17, 2020 @ 22:30:39.713",1,GraphImage,0Cee6nABCuLPJKLpyabH,"insta_data-2020.02.26-000001",,"_doc","Photo by 2006 Mustang GT // 4.6L V8 in Culpeper, Virginia. Image may contain: car, tree and outdoor",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90244135_505869670360570_908055859522336646_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=g1gL3B_KxR0AX-mJ8CX&oh=66cd5d6fcccf6b83ef27fa24c6a121cd&oe=5EA2AFF2",211,211,4,,,,2266602449736567469,"Taillight Tuesday 😩
•
•
•
•
•  #mustang #ford #mustanggt #fordmustang #americanmuscle #cars #musclecar #s550 #mustangfanclub #v8 #carsofinstagram #car #fordperformance #gt #carporn #shelby #photography #mustangsofinstagram #usa #camaro #fordracing #california #dodge #coyote #chevy #s197 #musclecars #mustang_freakzz #gt350 #carswithoutlimits",false,false,"{""id"":""234344977"",""slug"":""culpeper-virginia"",""has_public_page"":true,""name"":""Culpeper, Virginia""}",,,,,,,21462396294,"vanta4.6",B90lutHlAqt,"1,584,420,089",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90244135_505869670360570_908055859522336646_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=g1gL3B_KxR0AX-mJ8CX&oh=312ddf65cc8b7b3bad8ab6ded4e596bc&oe=5EA234A4",false
"Mar 17, 2020 @ 22:30:39.286",1,GraphImage,zyee6nABCuLPJKLpyKYc,"insta_data-2020.02.26-000001",,"_doc","Photo by Gypsy Photography on March 16, 2020. Image may contain: plant, tree, sky, outdoor and nature",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89843683_256793158668235_5547066866065403633_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=OilefIfeW7sAX-1MV2s&oh=771fb88a401835141bb1747a2c72feee&oe=5EA12613",3,3,0,,,,2266602457329510285,"#sunsout  #flowersblooming #pretty #mountains #beach #california #photocreditAaronM",false,false,,,,,,,,6930896167,photographygypsy,B90lu0MJyeN,"1,584,420,090",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89843683_256793158668235_5547066866065403633_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=OilefIfeW7sAX-1MV2s&oh=c261d5df6646e5b7f9e0a6540f526416&oe=5EA67FF6",false
"Mar 17, 2020 @ 22:30:38.881",1,GraphSidecar,ziee6nABCuLPJKLpxqaH,"insta_data-2020.02.26-000001",,"_doc","Photo by 𝕐𝕦𝕦𝕣𝕚 on March 16, 2020. Image may contain: one or more people",false,0,false,810,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90071218_517568259187274_5697054801832603812_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=SwccDP1gqIUAX8olvp_&oh=424f293add0e75b2bcff4ed9db9fd90a&oe=5E9F5B01",157,157,0,,,,2266602486956501724,"❤️Walk of fame ❤️
.
ディズニーランドが閉園しているので、
少しでもディズニーを求めて、
チャイニーズシアターの
ウォークオブフェームへ✨
.
前回来たときはミッキーしかなかったので、
我らがアイドル、ミニーの登録後初ハリウッド🎬
.
ミニーのサイン見て
テンション上がりましたー🥰
.
皆さんも、ぜひ見つけてみては？✨
#minnie #minniemouse #mickeymouse #mickey #chinesetheatre #walkoffame #hollywood #california #ミニーマウス #ミニー #ハリウッド #ウォークオブフェーム #カリフォルニア #ディズニー #ディズニー好きな人と繋がりたい",false,false,"{""id"":""483344"",""slug"":""hollywood-walk-of-fame"",""has_public_page"":true,""name"":""Hollywood Walk of Fame""}",,,,,,,14517557260,"dreaminnie_oh_yuu",B90lvPyDyrc,"1,584,420,093",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/90071218_517568259187274_5697054801832603812_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=SwccDP1gqIUAX8olvp_&oh=29bb7df8165cf049745c2de076c91035&oe=5EA35640",false
"Mar 17, 2020 @ 22:30:38.400",1,GraphImage,zSee6nABCuLPJKLpxKam,"insta_data-2020.02.26-000001",,"_doc","Photo by Arielle in Los Angeles, California. Image may contain: one or more people, people standing and indoor",false,0,false,"1,350","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90051280_674836813321013_3459574381237940562_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=CD-8gszfWHcAX8fhdfD&oh=373f947db2d750de6b0e1bb7b142fb9f&oe=5EA48464",23,23,3,,,,2266602500328500768,".
[防疫］
.
已經乖乖戴上口罩了
（當然圖片是錯誤示範）
.
除了口罩大家也要勤洗手呀
.
#coronavirus #covid_19 #outbreak #mask #la #california #march #2020 #spring2020 
#fingercrossed",false,false,"{""id"":""212999109"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",,,,,,,2421702,stsd320,B90lvcPF64g,"1,584,420,095",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90051280_674836813321013_3459574381237940562_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=CD-8gszfWHcAX8fhdfD&oh=298f63b610a5f40cdff54120bb324998&oe=5EA285F7",false
"Mar 17, 2020 @ 22:30:37.991",1,GraphImage,zCee6nABCuLPJKLpw6YN,"insta_data-2020.02.26-000001",,"_doc","Photo by Chef Noly in Rancho Santa Margarita, California.",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89965604_1438231886355492_3099355063463324504_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ILk0HxWeVYsAX_YkY8B&oh=136e063c40be2aa9c9aa212f40cf7e05&oe=5EA3E189",7,7,0,,,,2266602566630811799,"Stay Home. 😉😁 #lockdown #california #nintendonesclassic #contra",false,false,"{""id"":""236682262"",""slug"":""rancho-santa-margarita-california"",""has_public_page"":true,""name"":""Rancho Santa Margarita, California""}",,,,,,,3921068058,chefpros,"B90lwZ_BKiX","1,584,420,103",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89965604_1438231886355492_3099355063463324504_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ILk0HxWeVYsAX_YkY8B&oh=ee2813edfcb55cb28493baa66673a2af&oe=5EA3014D",false
"Mar 17, 2020 @ 22:30:37.599",1,GraphImage,yyee6nABCuLPJKLpwaaF,"insta_data-2020.02.26-000001",,"_doc","Photo by Rexxy in San Diego, California. Image may contain: dog and indoor",false,0,false,"1,077","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89919745_239777490530015_7522475345716554534_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VEfMjmDHnkwAX_GinQ0&oh=1b9d4da442ac29c0df3b1688fb84d5af&oe=5EA75F53",15,15,0,,,,2266602591547117582,"Quarantine Day 1 #covid_19 #quarantine #cabinfever #couch #spoileddog #home #dogsofinstagram #petsofinstagram #sandiego #california #sandiegodogs #petsofsd #getoutside #freedom @sandiegohumor @sdhumanesociety",false,false,"{""id"":""212983635"",""slug"":""san-diego-california"",""has_public_page"":true,""name"":""San Diego, California""}",,,,,,,12755321067,adventuresofrexx,B90lwxMJVAO,"1,584,420,106",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c2.0.1436.1436a/s640x640/89919745_239777490530015_7522475345716554534_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VEfMjmDHnkwAX_GinQ0&oh=a4be71d5d2d9879b6c4be481f5975ae9&oe=5E9BCBE5",false
"Mar 17, 2020 @ 22:30:37.175",1,GraphImage,tCee6nABCuLPJKLpv6bc,"insta_data-2020.02.26-000001",,"_doc","Photo by 🏁The Boom Garage🏁 in California with @porsche, @porsche_newsroom, @porsche.universe, @porsche.museum, and @porschecarpage. Image may contain: car, sky and outdoor",false,0,false,808,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89828996_531849147742902_43998255118288091_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=OtL9U5kcd9MAX8DJDDd&oh=5123cfae9e23d01be522feaa691c3f70&oe=5E9E6306",87,87,2,,,,2266602673034070640,"💥💥💥 💥😲run Forest run!! #porsche #porschegt3rs #porsche911 #gt3rs #porschemoment #porschelife #porschelove #bigboystoys #fastcars #amazingcars247 #bigboy #heavyhitters #sunset#car #carsofinstagram #instacars #clouds #amazingcar #california#forfun",false,false,"{""id"":""255700994"",""slug"":""california"",""has_public_page"":true,""name"":""California""}",,,,,,,6231138924,gt3boom,B90lx9FJYpw,"1,584,420,116",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c181.0.1078.1078a/s640x640/89828996_531849147742902_43998255118288091_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=OtL9U5kcd9MAX8DJDDd&oh=7e4e65980323111e712d352afe6c5d62&oe=5EA711D5",false
"Mar 17, 2020 @ 22:30:36.739",1,GraphSidecar,syee6nABCuLPJKLpvqYp,"insta_data-2020.02.26-000001",,"_doc","Photo by ˜”*°• Aline Bär •°*”˜ on March 16, 2020. Image may contain: 1 person, sitting, bridge, shoes, sky, outdoor and water",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90043375_569822550408274_7173938887077861982_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=eJdJudmysngAX_ZZ2A3&oh=1def65d4568687367e00fa71836a8823&oe=5E9C4148",62,62,4,,,,2266602687746260399,"""𝑻𝑬 𝑽𝑶𝑳𝑽𝑰𝑺𝑻𝑬 𝑭𝑹𝑰𝑨 
𝑷𝒐𝒓𝒒𝒖𝒆 𝒇𝒖𝒊𝒔𝒕𝒆 𝒃𝒖𝒆𝒏𝒂 𝒄𝒐𝒏 𝒈𝒆𝒏𝒕𝒆 𝒒𝒖𝒆 𝒕𝒆 𝒕𝒐𝒄𝒐 𝒉𝒂𝒔𝒕𝒂 𝒍𝒐 𝒎𝒂𝒔 𝒑𝒓𝒐𝒇𝒖𝒏𝒅𝒐 𝒅𝒆 𝒕𝒖 𝒂𝒍𝒎𝒂 𝒚 𝒅𝒆𝒔𝒑𝒖𝒆𝒔 𝒕𝒆 𝒉𝒊𝒄𝒊𝒆𝒓𝒐𝒏 𝒎𝒊𝒆𝒓𝒅𝒂. 𝑷𝒐𝒓𝒒𝒖𝒆 𝒅𝒂𝒃𝒂𝒔 𝒕𝒐𝒅𝒐 𝒚 𝒏𝒐 𝒕𝒆𝒓𝒎𝒊𝒏𝒂𝒔𝒕𝒆 𝒓𝒆𝒄𝒊𝒃𝒊𝒆𝒏𝒅𝒐 𝒏𝒊 𝒍𝒂 𝒎𝒊𝒕𝒂𝒅. 𝑷𝒐𝒓𝒒𝒖𝒆 𝒅𝒊𝒔𝒕𝒆 𝒍𝒐 𝒖𝒍𝒕𝒊𝒎𝒐 𝒅𝒆 𝒕𝒖 𝒄𝒐𝒏𝒇𝒊𝒂𝒏𝒛𝒂 𝒚 𝒏𝒐 𝒍𝒐 𝒗𝒂𝒍𝒐𝒓𝒂𝒓𝒐𝒏. 𝑼𝒏𝒐 𝒔𝒆 𝒄𝒂𝒏𝒔𝒂. 𝒀 𝒄𝒂𝒎𝒃𝒊𝒂."" .
.
.
.
.
.
#sanfrancisco #goldengate #bridge #goldengatebridge #california #sf #favoriteplace #viewpoint #travelling #traveladdict #love #freedom #cool #bestview #goldengateviewpoint #instafollow #instatravel #instaphoto #photooftheday #beautifulcity #takemeback #prettygirl #lovely #ilovesanfrancisco #favoritecity #trip #travellover #bestplace #city #beautiful",false,false,"{""id"":""761593899"",""slug"":""golden-gate-bridge-north-vista-point"",""has_public_page"":true,""name"":""Golden Gate Bridge North Vista Point""}",,,,,,,1542975893,alinebarm,B90lyKyD72v,"1,584,420,117",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90043375_569822550408274_7173938887077861982_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=eJdJudmysngAX_ZZ2A3&oh=d6ae8f0ee9c50471b74c718a25150e71&oe=5EA592AD",false
"Mar 17, 2020 @ 22:30:36.289",1,GraphImage,siee6nABCuLPJKLpvKZn,"insta_data-2020.02.26-000001",,"_doc","Photo shared by Summer Vaughn on March 16, 2020 tagging @visitcalifornia, @sunset_madness, @abc7la, @igsunset, @sunrise_and_sunsets, and @socalshooters. Image may contain: sky, cloud, bridge, outdoor and nature",false,0,false,733,"1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90086532_505661827011613_7651807369092009013_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=eSpK8pz4mT4AX9pGMkj&oh=ecf1bf073f781b12d6c4a567322ce27c&oe=5E9DF788",136,136,23,,,,2266602735629385645,"Just a check in. 
How’s it going? You guys good? Share your good news & frustrations. I’m here to listen.💜 We seem to all be talking about the CV—at home, at work (for those not yet quarantined), at the grocery store, overheard at the gas station. It’s on everyone’s mind and we are living through something most of us have never experienced in our lifetime.💜 I’ve felt disgust with humanity greedily hoarding and cried watching Italians sing to eachother for comfort & connection.💜 This is hard. And lessons are to be found by the minute. We have each minute to change our narrative from Me to We.💜 WE are uncertain. 
WE are overwhelmed. 
WE are worried. 
And that’s ok. 
It’s weird and yucky—this new space we find ourselves, seemingly overnight.💜 But we’ll get through it. We will grow stronger—within ourselves and our communities. Tough times make us resourceful, make for great opportunities. Make us feel like a badass when we get to the other side.💜 So how are you, my friends? Please share.💜 #inthistogether #wewillgetthroughit 
#thistooshallpass •can you find the 🖤? #angelslides #sunbeams #sunset #california #visitcalifornia #abc7eyewitness #socalshooters #sunrises_and_sunsets #sunset_madness",false,false,,,,,,,,749408367,"sweet_lil_sun_chaser","B90ly3YHj-t","1,584,420,123",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c179.0.760.760a/s640x640/90086532_505661827011613_7651807369092009013_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=eSpK8pz4mT4AX9pGMkj&oh=55b855ab82ac7bd7a6916cdd53795760&oe=5EA34412",false
"Mar 17, 2020 @ 22:30:35.843",1,GraphSidecar,sSee6nABCuLPJKLpuqap,"insta_data-2020.02.26-000001",,"_doc","Photo by Edward Stasik on March 16, 2020. Image may contain: 1 person, closeup",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89814661_511857226417905_7395240834480556761_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=BH3YYZ_NFicAX_hAJnu&oh=b06fe9fb368ee285b91bec57afd1828a&oe=5E9B95C7",75,75,6,,,,2266602760156036543,"Wash your hands or I’m gonna have to come looking for ya! 💦🤲🏼 🎥🎬
.
.
.
.
#losangeles #hollywood #orangecounty #california #actorslife #acting #actor #actors #newactor #film #filmmaking #theater #movie #cinema #kino #instagram #facebook #tictok #filmmaking #actinglife #setlife #onset #drama #comedy #love #musicvideo #art #photography #director #selfie",false,false,,,,,,,,398652527,edwardstasik,"B90lzOOBT2_","1,584,420,126",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89814661_511857226417905_7395240834480556761_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=BH3YYZ_NFicAX_hAJnu&oh=ff7da79d79a233a57548393b8ac529fd&oe=5EA34C70",false
"Mar 17, 2020 @ 22:30:35.395",1,GraphImage,sCee6nABCuLPJKLpuKbo,"insta_data-2020.02.26-000001",,"_doc","Photo by VeganWithAPlantBasedBody ♈ on March 16, 2020. Image may contain: possible text that says 'guruwithin ""But for the sake of some little mouthful of flesh, we deprive a soul of the sun, and light, and of that proportion of life and time they had been born into the world to enjoy."" -Plutarch of Chaeronea, Greek biographer ca. 100 C.E. (via living- consciously)'",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89833868_827235174420073_2029257902320742764_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=Mrat0ETE1_YAX_Z3CrF&oh=d1e2eab87af492a34f73abd8970c3682&oe=5E9BBDA7",46,46,0,,,,2266602793016364247,"#veganrecipes #food #ditchdairy #california #vegan #plantbased #vegansofig #vegansofinstagram #veganlife  #veganlifestyle  #veganism #veganfoodshare #whatveganseat  #earthlings #animalrights #animalliberation #compassion #veganfood #plantpower #nutrition  #eatcleantraindirty #vegangirl #crueltyfree #vegangains #govegan",false,false,,,,,,,,1364640387,veganplantbasedbody,B90lzs0pgzX,"1,584,420,130",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89833868_827235174420073_2029257902320742764_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=Mrat0ETE1_YAX_Z3CrF&oh=78bc2bb24c7adf986e341cab240984f0&oe=5E9B1942",false
